,name,mois_annee_comptage,sum_counts
1871,72 boulevard Voltaire NO-SE,2020-12-01,71616.0
1872,72 boulevard Voltaire NO-SE,2021-01-01,76292.0
1873,72 boulevard Voltaire NO-SE,2021-02-01,70359.0
1874,72 boulevard Voltaire NO-SE,2021-03-01,99462.0
1875,72 boulevard Voltaire NO-SE,2021-04-01,92197.0
1876,72 boulevard Voltaire NO-SE,2021-05-01,97728.0
1877,72 boulevard Voltaire NO-SE,2021-06-01,130299.0
1878,72 boulevard Voltaire NO-SE,2021-07-01,107963.0
1879,72 boulevard Voltaire NO-SE,2021-08-01,77660.0
1880,72 boulevard Voltaire NO-SE,2021-09-01,138844.0
1881,72 boulevard Voltaire NO-SE,2021-10-01,125551.0
1882,72 boulevard Voltaire NO-SE,2021-11-01,106072.0
1883,72 boulevard Voltaire NO-SE,2021-12-01,83433.0
1884,72 rue de la Chapelle,2019-11-01,5101.0
1885,72 rue de la Chapelle,2019-12-01,11499.0
1886,72 rue de la Chapelle,2020-01-01,9134.0
1887,72 rue de la Chapelle,2020-02-01,6164.0
1888,72 rue de la Chapelle,2020-03-01,5395.0
1889,72 rue de la Chapelle,2020-04-01,1995.0
1890,72 rue de la Chapelle,2020-05-01,4802.0
1891,72 rue de la Chapelle,2020-06-01,8103.0
1892,72 rue de la Chapelle,2020-07-01,8980.0
1893,72 rue de la Chapelle,2020-08-01,6531.0
1894,72 rue de la Chapelle,2020-09-01,10203.0
1895,72 rue de la Chapelle,2020-10-01,6952.0
1896,72 rue de la Chapelle,2020-11-01,3739.0
1897,72 rue de la Chapelle,2020-12-01,2977.0
1898,72 rue de la Chapelle,2021-01-01,2854.0
1899,72 rue de la Chapelle,2021-02-01,2986.0
1900,72 rue de la Chapelle,2021-03-01,4215.0
1901,72 rue de la Chapelle,2021-04-01,3820.0
1902,72 rue de la Chapelle,2021-05-01,5057.0
1903,72 rue de la Chapelle,2021-06-01,5760.0
1904,72 rue de la Chapelle,2021-07-01,5665.0
1905,72 rue de la Chapelle,2021-08-01,6032.0
1906,72 rue de la Chapelle,2021-09-01,6465.0
1907,72 rue de la Chapelle,2021-10-01,4341.0
1908,72 rue de la Chapelle,2021-11-01,3460.0
1909,72 rue de la Chapelle,2021-12-01,3308.0
1910,74 Boulevard Ornano,2021-12-01,0.0
1911,74 Boulevard Ornano,2022-01-01,0.0
1912,74 Boulevard Ornano,2022-02-01,0.0
1913,74 Boulevard Ornano,2022-03-01,0.0
1914,74 Boulevard Ornano,2022-04-01,0.0
1915,74 Boulevard Ornano,2022-05-01,0.0
1916,74 Boulevard Ornano,2022-06-01,0.0
1917,74 Boulevard Ornano,2022-07-01,0.0
1918,74 Boulevard Ornano,2022-08-01,0.0
1919,74 Boulevard Ornano,2022-09-01,0.0
1920,74 Boulevard Ornano,2022-10-01,0.0
1921,74 Boulevard Ornano,2022-11-01,0.0
1922,74 Boulevard Ornano,2022-12-01,0.0
1923,74 Boulevard Ornano,2023-01-01,0.0
1924,74 Boulevard Ornano S-N,2020-07-01,21520.0
1925,74 Boulevard Ornano S-N,2020-08-01,44286.0
1926,74 Boulevard Ornano S-N,2020-09-01,5287.0
1927,74 Boulevard Ornano S-N,2020-10-01,17017.0
1928,74 Boulevard Ornano S-N,2020-11-01,43153.0
1929,74 Boulevard Ornano S-N,2020-12-01,40102.0
1930,74 Boulevard Ornano S-N,2021-01-01,41233.0
1931,74 Boulevard Ornano S-N,2021-02-01,38006.0
1932,74 Boulevard Ornano S-N,2021-03-01,49472.0
1933,74 Boulevard Ornano S-N,2021-04-01,15440.0
1934,74 Boulevard Ornano S-N,2021-05-01,5560.0
1935,74 Boulevard Ornano S-N,2021-06-01,6041.0
1936,74 Boulevard Ornano S-N,2021-07-01,18512.0
1937,74 Boulevard Ornano S-N,2021-08-01,44154.0
1938,74 Boulevard Ornano S-N,2021-09-01,0.0
1939,74 Boulevard Ornano S-N,2021-10-01,0.0
1940,74 Boulevard Ornano S-N,2021-11-01,0.0
1941,74 Boulevard Ornano S-N,2021-12-01,0.0
1942,77 Bd Richard Lenoir N-S,2018-12-01,27006.0
1943,77 Bd Richard Lenoir N-S,2019-01-01,35360.0
1944,77 Bd Richard Lenoir N-S,2019-02-01,41643.0
1945,77 Bd Richard Lenoir N-S,2019-03-01,47226.0
1946,77 Bd Richard Lenoir N-S,2019-04-01,39241.0
1947,77 Bd Richard Lenoir N-S,2019-05-01,17.0
1948,77 Bd Richard Lenoir N-S,2019-06-01,285.0
1949,77 Bd Richard Lenoir N-S,2019-07-01,1545.0
1950,77 Bd Richard Lenoir N-S,2019-08-01,1769.0
1951,77 Bd Richard Lenoir N-S,2019-09-01,23877.0
1952,77 Bd Richard Lenoir N-S,2019-10-01,64569.0
1953,77 Bd Richard Lenoir N-S,2019-11-01,51850.0
1954,77 Bd Richard Lenoir N-S,2019-12-01,104049.0
1955,77 boulevard Richard Lenoir,2021-12-01,61503.0
1956,77 boulevard Richard Lenoir,2022-01-01,67710.0
1957,77 boulevard Richard Lenoir,2022-02-01,73615.0
1958,77 boulevard Richard Lenoir,2022-03-01,90855.0
1959,77 boulevard Richard Lenoir,2022-04-01,86879.0
1960,77 boulevard Richard Lenoir,2022-05-01,101323.0
1961,77 boulevard Richard Lenoir,2022-06-01,103773.0
1962,77 boulevard Richard Lenoir,2022-07-01,92955.0
1963,77 boulevard Richard Lenoir,2022-08-01,70706.0
1964,77 boulevard Richard Lenoir,2022-09-01,106122.0
1965,77 boulevard Richard Lenoir,2022-10-01,51896.0
1966,77 boulevard Richard Lenoir,2022-11-01,41454.0
1967,77 boulevard Richard Lenoir,2022-12-01,59694.0
1968,77 boulevard Richard Lenoir,2023-01-01,22987.0
1969,77 boulevard Richard Lenoir N-S,2020-01-01,103609.0
1970,77 boulevard Richard Lenoir N-S,2020-02-01,60317.0
1971,77 boulevard Richard Lenoir N-S,2020-03-01,42405.0
1972,77 boulevard Richard Lenoir N-S,2020-04-01,16397.0
1973,77 boulevard Richard Lenoir N-S,2020-05-01,76594.0
1974,77 boulevard Richard Lenoir N-S,2020-06-01,114282.0
1975,77 boulevard Richard Lenoir N-S,2020-07-01,112462.0
1976,77 boulevard Richard Lenoir N-S,2020-08-01,70917.0
1977,77 boulevard Richard Lenoir N-S,2020-09-01,114808.0
1978,77 boulevard Richard Lenoir N-S,2020-10-01,87984.0
1979,77 boulevard Richard Lenoir N-S,2020-11-01,55253.0
1980,77 boulevard Richard Lenoir N-S,2020-12-01,53504.0
1981,77 boulevard Richard Lenoir N-S,2021-01-01,57854.0
1982,77 boulevard Richard Lenoir N-S,2021-02-01,54968.0
1983,77 boulevard Richard Lenoir N-S,2021-03-01,78773.0
1984,77 boulevard Richard Lenoir N-S,2021-04-01,76871.0
1985,77 boulevard Richard Lenoir N-S,2021-05-01,80474.0
1986,77 boulevard Richard Lenoir N-S,2021-06-01,104432.0
1987,77 boulevard Richard Lenoir N-S,2021-07-01,85559.0
1988,77 boulevard Richard Lenoir N-S,2021-08-01,63554.0
1989,77 boulevard Richard Lenoir N-S,2021-09-01,109652.0
1990,77 boulevard Richard Lenoir N-S,2021-10-01,95468.0
1991,77 boulevard Richard Lenoir N-S,2021-11-01,79945.0
1992,77 boulevard Richard Lenoir N-S,2021-12-01,61554.0
1993,87 Avenue de Flandre NE-SO,2019-11-01,24534.0
1994,87 Avenue de Flandre NE-SO,2019-12-01,64342.0
1995,87 avenue de Flandre,2021-12-01,45836.0
1996,87 avenue de Flandre,2022-01-01,48216.0
1997,87 avenue de Flandre,2022-02-01,50480.0
1998,87 avenue de Flandre,2022-03-01,61157.0
1999,87 avenue de Flandre,2022-04-01,57576.0
2000,87 avenue de Flandre,2022-05-01,66774.0
2001,87 avenue de Flandre,2022-06-01,68893.0
2002,87 avenue de Flandre,2022-07-01,62121.0
2003,87 avenue de Flandre,2022-08-01,50655.0
2004,87 avenue de Flandre,2022-09-01,70191.0
2005,87 avenue de Flandre,2022-10-01,70849.0
2006,87 avenue de Flandre,2022-11-01,61777.0
2007,87 avenue de Flandre,2022-12-01,44853.0
2008,87 avenue de Flandre,2023-01-01,16712.0
2009,87 avenue de Flandre NE-SO,2020-01-01,67768.0
2010,87 avenue de Flandre NE-SO,2020-02-01,37315.0
2011,87 avenue de Flandre NE-SO,2020-03-01,25222.0
2012,87 avenue de Flandre NE-SO,2020-04-01,13189.0
2013,87 avenue de Flandre NE-SO,2020-05-01,45603.0
2014,87 avenue de Flandre NE-SO,2020-06-01,66329.0
2015,87 avenue de Flandre NE-SO,2020-07-01,66107.0
2016,87 avenue de Flandre NE-SO,2020-08-01,49670.0
2017,87 avenue de Flandre NE-SO,2020-09-01,74525.0
2018,87 avenue de Flandre NE-SO,2020-10-01,57578.0
2019,87 avenue de Flandre NE-SO,2020-11-01,40867.0
2020,87 avenue de Flandre NE-SO,2020-12-01,38572.0
2021,87 avenue de Flandre NE-SO,2021-01-01,39330.0
2022,87 avenue de Flandre NE-SO,2021-02-01,37416.0
2023,87 avenue de Flandre NE-SO,2021-03-01,51190.0
2024,87 avenue de Flandre NE-SO,2021-04-01,48549.0
2025,87 avenue de Flandre NE-SO,2021-05-01,52095.0
2026,87 avenue de Flandre NE-SO,2021-06-01,64429.0
2027,87 avenue de Flandre NE-SO,2021-07-01,55689.0
2028,87 avenue de Flandre NE-SO,2021-08-01,44744.0
2029,87 avenue de Flandre NE-SO,2021-09-01,70015.0
2030,87 avenue de Flandre NE-SO,2021-10-01,63879.0
2031,87 avenue de Flandre NE-SO,2021-11-01,56047.0
2032,87 avenue de Flandre NE-SO,2021-12-01,45869.0
2033,89 boulevard de Magenta,2021-12-01,100122.0
2034,89 boulevard de Magenta,2022-01-01,106374.0
2035,89 boulevard de Magenta,2022-02-01,114967.0
2036,89 boulevard de Magenta,2022-03-01,137249.0
2037,89 boulevard de Magenta,2022-04-01,129942.0
2038,89 boulevard de Magenta,2022-05-01,144915.0
2039,89 boulevard de Magenta,2022-06-01,150445.0
2040,89 boulevard de Magenta,2022-07-01,137879.0
2041,89 boulevard de Magenta,2022-08-01,106626.0
2042,89 boulevard de Magenta,2022-09-01,160495.0
2043,89 boulevard de Magenta,2022-10-01,164044.0
2044,89 boulevard de Magenta,2022-11-01,144453.0
2045,89 boulevard de Magenta,2022-12-01,100590.0
2046,89 boulevard de Magenta,2023-01-01,37598.0
2047,89 boulevard de Magenta NO-SE,2018-11-01,6782.0
2048,89 boulevard de Magenta NO-SE,2018-12-01,51672.0
2049,89 boulevard de Magenta NO-SE,2019-01-01,56930.0
2050,89 boulevard de Magenta NO-SE,2019-02-01,64346.0
2051,89 boulevard de Magenta NO-SE,2019-03-01,70170.0
2052,89 boulevard de Magenta NO-SE,2019-04-01,76487.0
2053,89 boulevard de Magenta NO-SE,2019-05-01,77022.0
2054,89 boulevard de Magenta NO-SE,2019-06-01,80691.0
2055,89 boulevard de Magenta NO-SE,2019-07-01,87209.0
2056,89 boulevard de Magenta NO-SE,2019-08-01,67996.0
2057,89 boulevard de Magenta NO-SE,2019-09-01,103270.0
2058,89 boulevard de Magenta NO-SE,2019-10-01,91449.0
2059,89 boulevard de Magenta NO-SE,2019-11-01,76897.0
2060,89 boulevard de Magenta NO-SE,2019-12-01,142923.0
2061,89 boulevard de Magenta NO-SE,2020-01-01,147392.0
2062,89 boulevard de Magenta NO-SE,2020-02-01,90463.0
2063,89 boulevard de Magenta NO-SE,2020-03-01,58219.0
2064,89 boulevard de Magenta NO-SE,2020-04-01,21319.0
2065,89 boulevard de Magenta NO-SE,2020-05-01,97134.0
2066,89 boulevard de Magenta NO-SE,2020-06-01,155806.0
2067,89 boulevard de Magenta NO-SE,2020-07-01,155088.0
2068,89 boulevard de Magenta NO-SE,2020-08-01,103677.0
2069,89 boulevard de Magenta NO-SE,2020-09-01,173440.0
2070,89 boulevard de Magenta NO-SE,2020-10-01,134940.0
2071,89 boulevard de Magenta NO-SE,2020-11-01,82105.0
2072,89 boulevard de Magenta NO-SE,2020-12-01,85651.0
2073,89 boulevard de Magenta NO-SE,2021-01-01,88572.0
2074,89 boulevard de Magenta NO-SE,2021-02-01,82701.0
2075,89 boulevard de Magenta NO-SE,2021-03-01,112783.0
2076,89 boulevard de Magenta NO-SE,2021-04-01,104237.0
2077,89 boulevard de Magenta NO-SE,2021-05-01,114325.0
2078,89 boulevard de Magenta NO-SE,2021-06-01,146352.0
2079,89 boulevard de Magenta NO-SE,2021-07-01,123036.0
2080,89 boulevard de Magenta NO-SE,2021-08-01,91746.0
2081,89 boulevard de Magenta NO-SE,2021-09-01,155246.0
2082,89 boulevard de Magenta NO-SE,2021-10-01,145406.0
2083,89 boulevard de Magenta NO-SE,2021-11-01,125422.0
2084,89 boulevard de Magenta NO-SE,2021-12-01,100231.0
2085,90 Rue De Sèvres,2020-07-01,30957.0
2086,90 Rue De Sèvres,2020-08-01,68017.0
2087,90 Rue De Sèvres,2020-09-01,126467.0
2088,90 Rue De Sèvres,2020-10-01,95882.0
2089,90 Rue De Sèvres,2020-11-01,68009.0
2090,90 Rue De Sèvres,2020-12-01,63143.0
2091,90 Rue De Sèvres,2021-01-01,60952.0
2092,90 Rue De Sèvres,2021-02-01,51928.0
2093,90 Rue De Sèvres,2021-03-01,77321.0
2094,90 Rue De Sèvres,2021-04-01,62272.0
2095,90 Rue De Sèvres,2021-05-01,70193.0
2096,90 Rue De Sèvres,2021-06-01,61140.0
2097,90 Rue De Sèvres,2021-07-01,47491.0
2098,90 Rue De Sèvres,2021-08-01,46149.0
2099,90 Rue De Sèvres,2021-09-01,82988.0
2100,90 Rue De Sèvres,2021-10-01,63150.0
2101,90 Rue De Sèvres,2021-11-01,65911.0
2102,90 Rue De Sèvres,2021-12-01,56025.0
2103,90 Rue De Sèvres,2021-12-01,56093.0
2104,90 Rue De Sèvres,2022-01-01,59358.0
2105,90 Rue De Sèvres,2022-02-01,62502.0
2106,90 Rue De Sèvres,2022-03-01,76075.0
2107,90 Rue De Sèvres,2022-04-01,70944.0
2108,90 Rue De Sèvres,2022-05-01,91267.0
2109,90 Rue De Sèvres,2022-06-01,97946.0
2110,90 Rue De Sèvres,2022-07-01,75082.0
2111,90 Rue De Sèvres,2022-08-01,54413.0
2112,90 Rue De Sèvres,2022-09-01,91936.0
2113,90 Rue De Sèvres,2022-10-01,91329.0
2114,90 Rue De Sèvres,2022-11-01,85533.0
2115,90 Rue De Sèvres,2022-12-01,19406.0
2116,90 Rue De Sèvres,2023-01-01,7435.0
2117,97 Avenue Denfert Rochereau SO-NE,2018-01-01,12034.0
2118,97 Avenue Denfert Rochereau SO-NE,2018-02-01,8747.0
2119,97 Avenue Denfert Rochereau SO-NE,2018-03-01,12851.0
2120,97 Avenue Denfert Rochereau SO-NE,2018-04-01,15779.0
2121,97 Avenue Denfert Rochereau SO-NE,2018-05-01,17224.0
2122,97 Avenue Denfert Rochereau SO-NE,2018-06-01,18222.0
2123,97 Avenue Denfert Rochereau SO-NE,2018-07-01,18312.0
2124,97 Avenue Denfert Rochereau SO-NE,2018-08-01,13452.0
2125,97 Avenue Denfert Rochereau SO-NE,2018-09-01,21476.0
2126,97 Avenue Denfert Rochereau SO-NE,2018-10-01,21432.0
2127,97 Avenue Denfert Rochereau SO-NE,2018-11-01,16847.0
2128,97 Avenue Denfert Rochereau SO-NE,2018-12-01,11665.0
2129,97 Avenue Denfert Rochereau SO-NE,2019-01-01,12091.0
2130,97 Avenue Denfert Rochereau SO-NE,2019-02-01,21940.0
2131,97 Avenue Denfert Rochereau SO-NE,2019-03-01,24107.0
2132,97 Avenue Denfert Rochereau SO-NE,2019-04-01,16228.0
2133,97 Avenue Denfert Rochereau SO-NE,2019-05-01,12463.0
2134,97 Avenue Denfert Rochereau SO-NE,2019-06-01,12634.0
2135,97 Avenue Denfert Rochereau SO-NE,2019-07-01,11932.0
2136,97 Avenue Denfert Rochereau SO-NE,2019-08-01,8732.0
2137,97 Avenue Denfert Rochereau SO-NE,2019-09-01,11694.0
2138,97 Avenue Denfert Rochereau SO-NE,2019-10-01,8900.0
2139,97 Avenue Denfert Rochereau SO-NE,2019-11-01,7366.0
2140,97 Avenue Denfert Rochereau SO-NE,2019-12-01,17905.0
2141,97 avenue Denfert Rochereau,2020-01-01,14606.0
2142,97 avenue Denfert Rochereau,2020-02-01,7525.0
2143,97 avenue Denfert Rochereau,2020-03-01,5553.0
2144,97 avenue Denfert Rochereau,2020-04-01,2250.0
2145,97 avenue Denfert Rochereau,2020-05-01,14453.0
2146,97 avenue Denfert Rochereau,2020-06-01,19096.0
2147,97 avenue Denfert Rochereau,2020-07-01,17322.0
2148,97 avenue Denfert Rochereau,2020-08-01,12984.0
2149,97 avenue Denfert Rochereau,2020-09-01,20552.0
2150,97 avenue Denfert Rochereau,2020-10-01,14359.0
2151,97 avenue Denfert Rochereau,2020-11-01,9297.0
2152,97 avenue Denfert Rochereau,2020-12-01,9174.0
2153,97 avenue Denfert Rochereau,2021-01-01,8474.0
2154,97 avenue Denfert Rochereau,2021-02-01,7713.0
2155,97 avenue Denfert Rochereau,2021-03-01,11210.0
2156,97 avenue Denfert Rochereau,2021-04-01,15686.0
2157,97 avenue Denfert Rochereau,2021-05-01,20269.0
2158,97 avenue Denfert Rochereau,2021-06-01,34191.0
2159,97 avenue Denfert Rochereau,2021-07-01,9959.0
2160,97 avenue Denfert Rochereau,2021-08-01,26407.0
2161,97 avenue Denfert Rochereau,2021-09-01,45928.0
2162,97 avenue Denfert Rochereau,2021-10-01,40250.0
2163,97 avenue Denfert Rochereau,2021-11-01,34148.0
2164,97 avenue Denfert Rochereau,2021-12-01,27184.0
2165,97 avenue Denfert Rochereau,2021-12-01,27186.0
2166,97 avenue Denfert Rochereau,2022-01-01,30001.0
2167,97 avenue Denfert Rochereau,2022-02-01,31228.0
2168,97 avenue Denfert Rochereau,2022-03-01,37385.0
2169,97 avenue Denfert Rochereau,2022-04-01,36254.0
2170,97 avenue Denfert Rochereau,2022-05-01,42039.0
2171,97 avenue Denfert Rochereau,2022-06-01,41763.0
2172,97 avenue Denfert Rochereau,2022-07-01,38822.0
2173,97 avenue Denfert Rochereau,2022-08-01,30614.0
2174,97 avenue Denfert Rochereau,2022-09-01,50366.0
2175,97 avenue Denfert Rochereau,2022-10-01,47561.0
2176,97 avenue Denfert Rochereau,2022-11-01,45376.0
2177,97 avenue Denfert Rochereau,2022-12-01,31396.0
2178,97 avenue Denfert Rochereau,2023-01-01,11680.0
2179,Face 104 Rue d'Aubervilliers,2018-11-01,1520.0
2180,Face 104 Rue d'Aubervilliers,2018-12-01,14780.0
2181,Face 104 Rue d'Aubervilliers,2019-01-01,17713.0
2182,Face 104 Rue d'Aubervilliers,2019-02-01,17648.0
2183,Face 104 Rue d'Aubervilliers,2019-03-01,19499.0
2184,Face 104 Rue d'Aubervilliers,2019-04-01,15540.0
2185,Face 104 Rue d'Aubervilliers,2019-05-01,3959.0
2186,Face 104 Rue d'Aubervilliers,2019-06-01,20119.0
2187,Face 104 Rue d'Aubervilliers,2019-07-01,24835.0
2188,Face 104 Rue d'Aubervilliers,2019-08-01,21222.0
2189,Face 104 Rue d'Aubervilliers,2019-09-01,30670.0
2190,Face 104 Rue d'Aubervilliers,2019-10-01,27946.0
2191,Face 104 Rue d'Aubervilliers,2019-11-01,24635.0
2192,Face 104 Rue d'Aubervilliers,2019-12-01,38240.0
2193,Face 104 rue d'Aubervilliers,2020-01-01,44446.0
2194,Face 104 rue d'Aubervilliers,2020-02-01,32338.0
2195,Face 104 rue d'Aubervilliers,2020-03-01,22189.0
2196,Face 104 rue d'Aubervilliers,2020-04-01,10492.0
2197,Face 104 rue d'Aubervilliers,2020-05-01,31481.0
2198,Face 104 rue d'Aubervilliers,2020-06-01,50095.0
2199,Face 104 rue d'Aubervilliers,2020-07-01,53021.0
2200,Face 104 rue d'Aubervilliers,2020-08-01,38526.0
2201,Face 104 rue d'Aubervilliers,2020-09-01,59112.0
2202,Face 104 rue d'Aubervilliers,2020-10-01,48708.0
2203,Face 104 rue d'Aubervilliers,2020-11-01,36018.0
2204,Face 104 rue d'Aubervilliers,2020-12-01,32414.0
2205,Face 104 rue d'Aubervilliers,2021-01-01,33519.0
2206,Face 104 rue d'Aubervilliers,2021-02-01,30732.0
2207,Face 104 rue d'Aubervilliers,2021-03-01,42533.0
2208,Face 104 rue d'Aubervilliers,2021-04-01,39877.0
2209,Face 104 rue d'Aubervilliers,2021-05-01,44825.0
2210,Face 104 rue d'Aubervilliers,2021-06-01,57828.0
2211,Face 104 rue d'Aubervilliers,2021-07-01,52143.0
2212,Face 104 rue d'Aubervilliers,2021-08-01,40297.0
2213,Face 104 rue d'Aubervilliers,2021-09-01,60150.0
2214,Face 104 rue d'Aubervilliers,2021-10-01,56052.0
2215,Face 104 rue d'Aubervilliers,2021-11-01,51979.0
2216,Face 104 rue d'Aubervilliers,2021-12-01,42899.0
2217,Face 104 rue d'Aubervilliers,2021-12-01,42929.0
2218,Face 104 rue d'Aubervilliers,2022-01-01,43764.0
2219,Face 104 rue d'Aubervilliers,2022-02-01,47638.0
2220,Face 104 rue d'Aubervilliers,2022-03-01,58779.0
2221,Face 104 rue d'Aubervilliers,2022-04-01,57992.0
2222,Face 104 rue d'Aubervilliers,2022-05-01,65658.0
2223,Face 104 rue d'Aubervilliers,2022-06-01,66846.0
2224,Face 104 rue d'Aubervilliers,2022-07-01,62093.0
2225,Face 104 rue d'Aubervilliers,2022-08-01,50167.0
2226,Face 104 rue d'Aubervilliers,2022-09-01,75753.0
2227,Face 104 rue d'Aubervilliers,2022-10-01,81684.0
2228,Face 104 rue d'Aubervilliers,2022-11-01,77102.0
2229,Face 104 rue d'Aubervilliers,2022-12-01,55933.0
2230,Face 104 rue d'Aubervilliers,2023-01-01,21303.0
2231,Face au 16 Avenue de la  Porte des Ternes O-E,2018-11-01,1129.0
2232,Face au 16 Avenue de la  Porte des Ternes O-E,2018-12-01,7627.0
2233,Face au 16 Avenue de la  Porte des Ternes O-E,2019-01-01,8428.0
2234,Face au 16 Avenue de la  Porte des Ternes O-E,2019-02-01,9092.0
2235,Face au 16 Avenue de la  Porte des Ternes O-E,2019-03-01,9860.0
2236,Face au 16 Avenue de la  Porte des Ternes O-E,2019-04-01,11192.0
2237,Face au 16 Avenue de la  Porte des Ternes O-E,2019-05-01,11276.0
2238,Face au 16 Avenue de la  Porte des Ternes O-E,2019-06-01,12023.0
2239,Face au 16 Avenue de la  Porte des Ternes O-E,2019-07-01,13296.0
2240,Face au 16 Avenue de la  Porte des Ternes O-E,2019-08-01,9088.0
2241,Face au 16 Avenue de la  Porte des Ternes O-E,2019-09-01,17135.0
2242,Face au 16 Avenue de la  Porte des Ternes O-E,2019-10-01,13818.0
2243,Face au 16 Avenue de la  Porte des Ternes O-E,2019-11-01,12734.0
2244,Face au 16 Avenue de la  Porte des Ternes O-E,2019-12-01,19090.0
2245,Face au 16 avenue de la  Porte des Ternes,2021-12-01,14777.0
2246,Face au 16 avenue de la  Porte des Ternes,2022-01-01,15152.0
2247,Face au 16 avenue de la  Porte des Ternes,2022-02-01,16464.0
2248,Face au 16 avenue de la  Porte des Ternes,2022-03-01,21626.0
2249,Face au 16 avenue de la  Porte des Ternes,2022-04-01,20232.0
2250,Face au 16 avenue de la  Porte des Ternes,2022-05-01,25107.0
2251,Face au 16 avenue de la  Porte des Ternes,2022-06-01,25231.0
2252,Face au 16 avenue de la  Porte des Ternes,2022-07-01,22168.0
2253,Face au 16 avenue de la  Porte des Ternes,2022-08-01,15838.0
2254,Face au 16 avenue de la  Porte des Ternes,2022-09-01,28389.0
2255,Face au 16 avenue de la  Porte des Ternes,2022-10-01,29939.0
2256,Face au 16 avenue de la  Porte des Ternes,2022-11-01,27080.0
2257,Face au 16 avenue de la  Porte des Ternes,2022-12-01,18805.0
2258,Face au 16 avenue de la  Porte des Ternes,2023-01-01,7983.0
2259,Face au 16 avenue de la  Porte des Ternes O-E,2020-01-01,19856.0
2260,Face au 16 avenue de la  Porte des Ternes O-E,2020-02-01,12476.0
2261,Face au 16 avenue de la  Porte des Ternes O-E,2020-03-01,9430.0
2262,Face au 16 avenue de la  Porte des Ternes O-E,2020-04-01,2362.0
2263,Face au 16 avenue de la  Porte des Ternes O-E,2020-05-01,15244.0
2264,Face au 16 avenue de la  Porte des Ternes O-E,2020-06-01,24027.0
2265,Face au 16 avenue de la  Porte des Ternes O-E,2020-07-01,22634.0
2266,Face au 16 avenue de la  Porte des Ternes O-E,2020-08-01,7329.0
2267,Face au 16 avenue de la  Porte des Ternes O-E,2020-09-01,26243.0
2268,Face au 16 avenue de la  Porte des Ternes O-E,2020-10-01,23659.0
2269,Face au 16 avenue de la  Porte des Ternes O-E,2020-11-01,1663.0
2270,Face au 16 avenue de la  Porte des Ternes O-E,2020-12-01,0.0
2271,Face au 16 avenue de la  Porte des Ternes O-E,2021-01-01,0.0
2272,Face au 16 avenue de la  Porte des Ternes O-E,2021-02-01,0.0
2273,Face au 16 avenue de la  Porte des Ternes O-E,2021-03-01,0.0
2274,Face au 16 avenue de la  Porte des Ternes O-E,2021-04-01,0.0
2275,Face au 16 avenue de la  Porte des Ternes O-E,2021-05-01,0.0
2276,Face au 16 avenue de la  Porte des Ternes O-E,2021-06-01,0.0
2277,Face au 16 avenue de la  Porte des Ternes O-E,2021-07-01,6758.0
2278,Face au 16 avenue de la  Porte des Ternes O-E,2021-08-01,12005.0
2279,Face au 16 avenue de la  Porte des Ternes O-E,2021-09-01,24733.0
2280,Face au 16 avenue de la  Porte des Ternes O-E,2021-10-01,21389.0
2281,Face au 16 avenue de la  Porte des Ternes O-E,2021-11-01,18421.0
2282,Face au 16 avenue de la  Porte des Ternes O-E,2021-12-01,14780.0
2283,Face au 25 quai de l'Oise,2018-11-01,5429.0
2284,Face au 25 quai de l'Oise,2018-12-01,37520.0
2285,Face au 25 quai de l'Oise,2019-01-01,42068.0
2286,Face au 25 quai de l'Oise,2019-02-01,51055.0
2287,Face au 25 quai de l'Oise,2019-03-01,54989.0
2288,Face au 25 quai de l'Oise,2019-04-01,59379.0
2289,Face au 25 quai de l'Oise,2019-05-01,46587.0
2290,Face au 25 quai de l'Oise,2019-06-01,2640.0
2291,Face au 25 quai de l'Oise,2019-07-01,75260.0
2292,Face au 25 quai de l'Oise,2019-08-01,56777.0
2293,Face au 25 quai de l'Oise,2019-09-01,83243.0
2294,Face au 25 quai de l'Oise,2019-10-01,66100.0
2295,Face au 25 quai de l'Oise,2019-11-01,55048.0
2296,Face au 25 quai de l'Oise,2019-12-01,83125.0
2297,Face au 25 quai de l'Oise,2020-01-01,88311.0
2298,Face au 25 quai de l'Oise,2020-02-01,57240.0
2299,Face au 25 quai de l'Oise,2020-03-01,42508.0
2300,Face au 25 quai de l'Oise,2020-04-01,18409.0
2301,Face au 25 quai de l'Oise,2020-05-01,86151.0
2302,Face au 25 quai de l'Oise,2020-06-01,106456.0
2303,Face au 25 quai de l'Oise,2020-07-01,100013.0
2304,Face au 25 quai de l'Oise,2020-08-01,71520.0
2305,Face au 25 quai de l'Oise,2020-09-01,115610.0
2306,Face au 25 quai de l'Oise,2020-10-01,81180.0
2307,Face au 25 quai de l'Oise,2020-11-01,62385.0
2308,Face au 25 quai de l'Oise,2020-12-01,53670.0
2309,Face au 25 quai de l'Oise,2021-01-01,56959.0
2310,Face au 25 quai de l'Oise,2021-02-01,55185.0
2311,Face au 25 quai de l'Oise,2021-03-01,81517.0
2312,Face au 25 quai de l'Oise,2021-04-01,79123.0
2313,Face au 25 quai de l'Oise,2021-05-01,84940.0
2314,Face au 25 quai de l'Oise,2021-06-01,110020.0
2315,Face au 25 quai de l'Oise,2021-07-01,88744.0
2316,Face au 25 quai de l'Oise,2021-08-01,70096.0
